iso3c,animal_system,SPAM_super,tonnes_product
PAN,sheep_mixed_milk,xoil,0
PAN,shrimp_aquaculture_meat,maiz,507.4426942314145
PAN,shrimp_aquaculture_meat,soyb,2301.801912283094
PAN,shrimp_aquaculture_meat,whea,4922.194135674802
PAN,shrimp_aquaculture_meat,xoil,2421.8855854308877
PCN,buffaloes_grassland_meat,maiz,0
PCN,buffaloes_grassland_meat,ocer,0
PCN,buffaloes_grassland_meat,oilp,0
PCN,buffaloes_grassland_meat,soyb,0
PCN,buffaloes_grassland_meat,sugb,0
PCN,buffaloes_grassland_meat,xoil,0
PCN,buffaloes_grassland_milk,maiz,0
PCN,buffaloes_grassland_milk,ocer,0
PCN,buffaloes_grassland_milk,oilp,0
PCN,buffaloes_grassland_milk,soyb,0
PCN,buffaloes_grassland_milk,sugb,0
PCN,buffaloes_grassland_milk,xoil,0
PCN,buffaloes_mixed_meat,maiz,0
PCN,buffaloes_mixed_meat,ocer,0
PCN,buffaloes_mixed_meat,oilp,0
PCN,buffaloes_mixed_meat,soyb,0
PCN,buffaloes_mixed_meat,sugb,0
PCN,buffaloes_mixed_meat,xoil,0
PCN,buffaloes_mixed_milk,maiz,0
PCN,buffaloes_mixed_milk,ocer,0
PCN,buffaloes_mixed_milk,oilp,0
PCN,buffaloes_mixed_milk,soyb,0
PCN,buffaloes_mixed_milk,sugb,0
PCN,buffaloes_mixed_milk,xoil,0
PCN,chickens_backyard_eggs&meat,bana,0
PCN,chickens_backyard_eggs&meat,barl,0
PCN,chickens_backyard_eggs&meat,cass,0
PCN,chickens_backyard_eggs&meat,maiz,0
PCN,chickens_backyard_eggs&meat,oilp,0
PCN,chickens_backyard_eggs&meat,rice,0
PCN,chickens_backyard_eggs&meat,sorg,0
PCN,chickens_backyard_eggs&meat,soyb,0
PCN,chickens_backyard_eggs&meat,sugb,0
PCN,chickens_backyard_eggs&meat,whea,0
PCN,chickens_backyard_eggs&meat,xmil,0
PCN,chickens_backyard_eggs&meat,xoil,0
PCN,chickens_backyard_eggs&meat,xpul,0
PCN,chickens_industrial_eggs,bana,0
PCN,chickens_industrial_eggs,barl,0
PCN,chickens_industrial_eggs,cass,0
PCN,chickens_industrial_eggs,maiz,0
PCN,chickens_industrial_eggs,oilp,0
PCN,chickens_industrial_eggs,rice,0
PCN,chickens_industrial_eggs,sorg,0
PCN,chickens_industrial_eggs,soyb,0
PCN,chickens_industrial_eggs,sugb,0
PCN,chickens_industrial_eggs,whea,0
PCN,chickens_industrial_eggs,xmil,0
PCN,chickens_industrial_eggs,xoil,0
PCN,chickens_industrial_eggs,xpul,0
PCN,chickens_industrial_meat,bana,0
PCN,chickens_industrial_meat,barl,0
PCN,chickens_industrial_meat,cass,0
PCN,chickens_industrial_meat,maiz,0
PCN,chickens_industrial_meat,oilp,0
PCN,chickens_industrial_meat,rice,0
PCN,chickens_industrial_meat,sorg,0
PCN,chickens_industrial_meat,soyb,0
PCN,chickens_industrial_meat,sugb,0
PCN,chickens_industrial_meat,whea,0
PCN,chickens_industrial_meat,xmil,0
PCN,chickens_industrial_meat,xoil,0
PCN,chickens_industrial_meat,xpul,0
PCN,cows_feedlot_meat,maiz,0
PCN,cows_feedlot_meat,ocer,0
PCN,cows_feedlot_meat,oilp,0
PCN,cows_feedlot_meat,soyb,0
PCN,cows_feedlot_meat,sugb,0
PCN,cows_feedlot_meat,xoil,0
PCN,cows_grassland_meat,maiz,0
PCN,cows_grassland_meat,ocer,0
PCN,cows_grassland_meat,oilp,0
PCN,cows_grassland_meat,soyb,0
PCN,cows_grassland_meat,sugb,0
PCN,cows_grassland_meat,xoil,0
PCN,cows_grassland_milk,maiz,0
PCN,cows_grassland_milk,ocer,0
PCN,cows_grassland_milk,oilp,0
PCN,cows_grassland_milk,soyb,0
PCN,cows_grassland_milk,sugb,0
PCN,cows_grassland_milk,xoil,0
PCN,cows_mixed_meat,maiz,0
PCN,cows_mixed_meat,ocer,0
PCN,cows_mixed_meat,oilp,0
PCN,cows_mixed_meat,soyb,0
PCN,cows_mixed_meat,sugb,0
PCN,cows_mixed_meat,xoil,0
PCN,cows_mixed_milk,maiz,0
PCN,cows_mixed_milk,ocer,0
PCN,cows_mixed_milk,oilp,0
PCN,cows_mixed_milk,soyb,0
PCN,cows_mixed_milk,sugb,0
PCN,cows_mixed_milk,xoil,0
PCN,goats_grassland_meat,maiz,0
PCN,goats_grassland_meat,ocer,0
PCN,goats_grassland_meat,oilp,0
PCN,goats_grassland_meat,soyb,0
PCN,goats_grassland_meat,sugb,0
PCN,goats_grassland_meat,xoil,0
PCN,goats_grassland_milk,maiz,0
PCN,goats_grassland_milk,ocer,0
PCN,goats_grassland_milk,oilp,0
PCN,goats_grassland_milk,soyb,0
PCN,goats_grassland_milk,sugb,0
PCN,goats_grassland_milk,xoil,0
PCN,goats_mixed_meat,maiz,0
PCN,goats_mixed_meat,ocer,0
PCN,goats_mixed_meat,oilp,0
PCN,goats_mixed_meat,soyb,0
PCN,goats_mixed_meat,sugb,0
PCN,goats_mixed_meat,xoil,0
PCN,goats_mixed_milk,maiz,0
PCN,goats_mixed_milk,ocer,0
PCN,goats_mixed_milk,oilp,0
PCN,goats_mixed_milk,soyb,0
PCN,goats_mixed_milk,sugb,0
PCN,goats_mixed_milk,xoil,0
PCN,pigs_backyard_meat,bana,0
PCN,pigs_backyard_meat,barl,0
PCN,pigs_backyard_meat,cass,0
PCN,pigs_backyard_meat,maiz,0
PCN,pigs_backyard_meat,oilp,0
PCN,pigs_backyard_meat,rice,0
PCN,pigs_backyard_meat,sorg,0
PCN,pigs_backyard_meat,soyb,0
PCN,pigs_backyard_meat,sugb,0
PCN,pigs_backyard_meat,whea,0
PCN,pigs_backyard_meat,xmil,0
PCN,pigs_backyard_meat,xoil,0
PCN,pigs_backyard_meat,xpul,0
PCN,pigs_industrial_meat,bana,0
PCN,pigs_industrial_meat,barl,0
PCN,pigs_industrial_meat,cass,0
PCN,pigs_industrial_meat,maiz,0
PCN,pigs_industrial_meat,oilp,0
PCN,pigs_industrial_meat,rice,0
PCN,pigs_industrial_meat,sorg,0
PCN,pigs_industrial_meat,soyb,0
PCN,pigs_industrial_meat,sugb,0
PCN,pigs_industrial_meat,whea,0
PCN,pigs_industrial_meat,xmil,0
PCN,pigs_industrial_meat,xoil,0
PCN,pigs_industrial_meat,xpul,0
PCN,pigs_intermediate_meat,bana,0
PCN,pigs_intermediate_meat,barl,0
PCN,pigs_intermediate_meat,cass,0
PCN,pigs_intermediate_meat,maiz,0
PCN,pigs_intermediate_meat,oilp,0
PCN,pigs_intermediate_meat,rice,0
PCN,pigs_intermediate_meat,sorg,0
PCN,pigs_intermediate_meat,soyb,0
PCN,pigs_intermediate_meat,sugb,0
PCN,pigs_intermediate_meat,whea,0
PCN,pigs_intermediate_meat,xmil,0
PCN,pigs_intermediate_meat,xoil,0
PCN,pigs_intermediate_meat,xpul,0
PCN,sheep_grassland_meat,maiz,0
PCN,sheep_grassland_meat,ocer,0
PCN,sheep_grassland_meat,oilp,0
PCN,sheep_grassland_meat,soyb,0
PCN,sheep_grassland_meat,sugb,0
PCN,sheep_grassland_meat,xoil,0
PCN,sheep_grassland_milk,maiz,0
PCN,sheep_grassland_milk,ocer,0
PCN,sheep_grassland_milk,oilp,0
PCN,sheep_grassland_milk,soyb,0
PCN,sheep_grassland_milk,sugb,0
PCN,sheep_grassland_milk,xoil,0
PCN,sheep_mixed_meat,maiz,0
PCN,sheep_mixed_meat,ocer,0
PCN,sheep_mixed_meat,oilp,0
PCN,sheep_mixed_meat,soyb,0
PCN,sheep_mixed_meat,sugb,0
PCN,sheep_mixed_meat,xoil,0
PCN,sheep_mixed_milk,maiz,0
PCN,sheep_mixed_milk,ocer,0
PCN,sheep_mixed_milk,oilp,0
PCN,sheep_mixed_milk,soyb,0
PCN,sheep_mixed_milk,sugb,0
PCN,sheep_mixed_milk,xoil,0
PER,buffaloes_grassland_meat,maiz,0
PER,buffaloes_grassland_meat,ocer,0
PER,buffaloes_grassland_meat,oilp,0
PER,buffaloes_grassland_meat,soyb,0
PER,buffaloes_grassland_meat,sugb,0
PER,buffaloes_grassland_meat,xoil,0
PER,buffaloes_grassland_milk,maiz,0
PER,buffaloes_grassland_milk,ocer,0
PER,buffaloes_grassland_milk,oilp,0
PER,buffaloes_grassland_milk,soyb,0
PER,buffaloes_grassland_milk,sugb,0
PER,buffaloes_grassland_milk,xoil,0
PER,buffaloes_mixed_meat,maiz,0
PER,buffaloes_mixed_meat,ocer,0
PER,buffaloes_mixed_meat,oilp,0
PER,buffaloes_mixed_meat,soyb,0
PER,buffaloes_mixed_meat,sugb,0
PER,buffaloes_mixed_meat,xoil,0
PER,buffaloes_mixed_milk,maiz,0
PER,buffaloes_mixed_milk,ocer,0
PER,buffaloes_mixed_milk,oilp,0
PER,buffaloes_mixed_milk,soyb,0
PER,buffaloes_mixed_milk,sugb,0
PER,buffaloes_mixed_milk,xoil,0
PER,chickens_backyard_eggs&meat,bana,6152.382011898323
PER,chickens_backyard_eggs&meat,barl,7090.106861977634
PER,chickens_backyard_eggs&meat,cass,63676.38947416712
PER,chickens_backyard_eggs&meat,maiz,14948.167393961916
PER,chickens_backyard_eggs&meat,oilp,0
PER,chickens_backyard_eggs&meat,rice,37817.523760321594
PER,chickens_backyard_eggs&meat,sorg,11622.071824580416
PER,chickens_backyard_eggs&meat,soyb,17800.72014603815
PER,chickens_backyard_eggs&meat,sugb,0
PER,chickens_backyard_eggs&meat,whea,7352.217786781292
PER,chickens_backyard_eggs&meat,xmil,0
PER,chickens_backyard_eggs&meat,xoil,27163.50519515317
PER,chickens_backyard_eggs&meat,xpul,6259.0286054271755
PER,chickens_industrial_eggs,bana,0
PER,chickens_industrial_eggs,barl,0
PER,chickens_industrial_eggs,cass,0
PER,chickens_industrial_eggs,maiz,0
PER,chickens_industrial_eggs,oilp,0
PER,chickens_industrial_eggs,rice,0
PER,chickens_industrial_eggs,sorg,65314.70497073794
PER,chickens_industrial_eggs,soyb,234709.69091104655
PER,chickens_industrial_eggs,sugb,0
PER,chickens_industrial_eggs,whea,559840.328320611
PER,chickens_industrial_eggs,xmil,0
PER,chickens_industrial_eggs,xoil,0
PER,chickens_industrial_eggs,xpul,0
PER,chickens_industrial_meat,bana,0
PER,chickens_industrial_meat,barl,0
PER,chickens_industrial_meat,cass,0
PER,chickens_industrial_meat,maiz,3177804.5505189355
PER,chickens_industrial_meat,oilp,0
PER,chickens_industrial_meat,rice,0
PER,chickens_industrial_meat,sorg,0
PER,chickens_industrial_meat,soyb,1245835.964338772
PER,chickens_industrial_meat,sugb,0
PER,chickens_industrial_meat,whea,0
PER,chickens_industrial_meat,xmil,0
PER,chickens_industrial_meat,xoil,0
PER,chickens_industrial_meat,xpul,0
PER,cows_feedlot_meat,maiz,0
PER,cows_feedlot_meat,ocer,0
PER,cows_feedlot_meat,oilp,0
PER,cows_feedlot_meat,soyb,0
PER,cows_feedlot_meat,sugb,0
PER,cows_feedlot_meat,xoil,0
PER,cows_grassland_meat,maiz,0
PER,cows_grassland_meat,ocer,0
PER,cows_grassland_meat,oilp,107790.91893591474
PER,cows_grassland_meat,soyb,5547.683584214649
PER,cows_grassland_meat,sugb,355021.2831503514
PER,cows_grassland_meat,xoil,17464.63994834994
PER,cows_grassland_milk,maiz,0
PER,cows_grassland_milk,ocer,0
PER,cows_grassland_milk,oilp,28996.919734638162
PER,cows_grassland_milk,soyb,1492.3868225026065
PER,cows_grassland_milk,sugb,95504.5697226494
PER,cows_grassland_milk,xoil,4698.176626503931
PER,cows_mixed_meat,maiz,114289.07057019374
PER,cows_mixed_meat,ocer,220189.9524746852
PER,cows_mixed_meat,oilp,224455.44960146758
PER,cows_mixed_meat,soyb,56952.06194145759
PER,cows_mixed_meat,sugb,739268.9575877398
PER,cows_mixed_meat,xoil,36367.015241545676
PER,cows_mixed_milk,maiz,27323.674502893635
PER,cows_mixed_milk,ocer,52641.9417028226
PER,cows_mixed_milk,oilp,111626.23149133613
PER,cows_mixed_milk,soyb,16599.08679145566
PER,cows_mixed_milk,sugb,367653.40628328064
PER,cows_mixed_milk,xoil,18086.05171139189
PER,goats_grassland_meat,maiz,0
PER,goats_grassland_meat,ocer,0
PER,goats_grassland_meat,oilp,983.835194617638
PER,goats_grassland_meat,soyb,50.63512950720467
PER,goats_grassland_meat,sugb,3240.370128446731
PER,goats_grassland_meat,xoil,159.4042216444543
PER,goats_grassland_milk,maiz,0
PER,goats_grassland_milk,ocer,0
PER,goats_grassland_milk,oilp,391.0491728412938
PER,goats_grassland_milk,soyb,20.126160985935908
PER,goats_grassland_milk,sugb,1287.9637416520754
PER,goats_grassland_milk,xoil,63.35907904720359
PER,goats_mixed_meat,maiz,0
PER,goats_mixed_meat,ocer,0
PER,goats_mixed_meat,oilp,1576.4962879967618
PER,goats_mixed_meat,soyb,81.13766832804497
PER,goats_mixed_meat,sugb,5192.365049735008
PER,goats_mixed_meat,xoil,255.42912582138484
PER,goats_mixed_milk,maiz,0
PER,goats_mixed_milk,ocer,0
PER,goats_mixed_milk,oilp,630.3974159400116
PER,goats_mixed_milk,soyb,32.44471733859376
PER,goats_mixed_milk,sugb,2076.2836772229057
PER,goats_mixed_milk,xoil,102.13907222329347
PER,pigs_backyard_meat,bana,20872.77383576418
PER,pigs_backyard_meat,barl,25822.660280552016
PER,pigs_backyard_meat,cass,216031.254153493
PER,pigs_backyard_meat,maiz,50713.85442488533
PER,pigs_backyard_meat,oilp,0
PER,pigs_backyard_meat,rice,128301.41007197078
PER,pigs_backyard_meat,sorg,43961.313975750134
PER,pigs_backyard_meat,soyb,62556.41376857515
PER,pigs_backyard_meat,sugb,0
PER,pigs_backyard_meat,whea,27375.16928963322
PER,pigs_backyard_meat,xmil,0
PER,pigs_backyard_meat,xoil,92156.23988279128
PER,pigs_backyard_meat,xpul,21234.732796525655
PER,pigs_industrial_meat,bana,0
PER,pigs_industrial_meat,barl,3557.616842027479
PER,pigs_industrial_meat,cass,0
PER,pigs_industrial_meat,maiz,0
PER,pigs_industrial_meat,oilp,0
PER,pigs_industrial_meat,rice,0
PER,pigs_industrial_meat,sorg,9116.388077517571
PER,pigs_industrial_meat,soyb,4355.329268336382
PER,pigs_industrial_meat,sugb,0
PER,pigs_industrial_meat,whea,4891.721938545102
PER,pigs_industrial_meat,xmil,0
PER,pigs_industrial_meat,xoil,0
PER,pigs_industrial_meat,xpul,0
PER,pigs_intermediate_meat,bana,8674.658047367686
PER,pigs_intermediate_meat,barl,68059.93416883204
PER,pigs_intermediate_meat,cass,89781.61991872688
PER,pigs_intermediate_meat,maiz,21076.471829965576
PER,pigs_intermediate_meat,oilp,0
PER,pigs_intermediate_meat,rice,53321.54504852825
PER,pigs_intermediate_meat,sorg,165173.62327735432
PER,pigs_intermediate_meat,soyb,96180.93087859589
PER,pigs_intermediate_meat,sugb,0
PER,pigs_intermediate_meat,whea,90203.19666613507
PER,pigs_intermediate_meat,xmil,0
PER,pigs_intermediate_meat,xoil,38299.71286758353
PER,pigs_intermediate_meat,xpul,8824.997502664155
PER,sheep_grassland_meat,maiz,0
PER,sheep_grassland_meat,ocer,0
PER,sheep_grassland_meat,oilp,8495.446058817026
PER,sheep_grassland_meat,soyb,437.2358437297558
PER,sheep_grassland_meat,sugb,27980.692078737793
PER,sheep_grassland_meat,xoil,1376.4601774126215
PER,sheep_grassland_milk,maiz,0
PER,sheep_grassland_milk,ocer,0
PER,sheep_grassland_milk,oilp,0
PER,sheep_grassland_milk,soyb,0
PER,sheep_grassland_milk,sugb,0
PER,sheep_grassland_milk,xoil,0
PER,sheep_mixed_meat,maiz,0
PER,sheep_mixed_meat,ocer,0
PER,sheep_mixed_meat,oilp,7619.836982147791
PER,sheep_mixed_meat,soyb,392.1707970254023
PER,sheep_mixed_meat,sugb,25096.77665087132
PER,sheep_mixed_meat,xoil,1234.5911081875424
PER,sheep_mixed_milk,maiz,0
PER,sheep_mixed_milk,ocer,0
PER,sheep_mixed_milk,oilp,0
PER,sheep_mixed_milk,soyb,0
PER,sheep_mixed_milk,sugb,0
PER,sheep_mixed_milk,xoil,0
PER,shrimp_aquaculture_meat,maiz,1854.618720990961
PER,shrimp_aquaculture_meat,soyb,8412.703477776742
PER,shrimp_aquaculture_meat,whea,17989.80159957
PER,shrimp_aquaculture_meat,xoil,8851.58934772227
PHL,buffaloes_grassland_meat,maiz,0
PHL,buffaloes_grassland_meat,ocer,0
PHL,buffaloes_grassland_meat,oilp,6447.924946105618
PHL,buffaloes_grassland_meat,soyb,0
PHL,buffaloes_grassland_meat,sugb,19667.030966920243
PHL,buffaloes_grassland_meat,xoil,299.6101344765077
PHL,buffaloes_grassland_milk,maiz,0
PHL,buffaloes_grassland_milk,ocer,0
PHL,buffaloes_grassland_milk,oilp,0
PHL,buffaloes_grassland_milk,soyb,0
PHL,buffaloes_grassland_milk,sugb,0
PHL,buffaloes_grassland_milk,xoil,0
PHL,buffaloes_mixed_meat,maiz,0
PHL,buffaloes_mixed_meat,ocer,0
PHL,buffaloes_mixed_meat,oilp,123456.46686760607
PHL,buffaloes_mixed_meat,soyb,0
PHL,buffaloes_mixed_meat,sugb,376558.68783308903
PHL,buffaloes_mixed_meat,xoil,5736.544539424001
PHL,buffaloes_mixed_milk,maiz,0
PHL,buffaloes_mixed_milk,ocer,0
PHL,buffaloes_mixed_milk,oilp,0
PHL,buffaloes_mixed_milk,soyb,0
PHL,buffaloes_mixed_milk,sugb,0
PHL,buffaloes_mixed_milk,xoil,0
PHL,chickens_backyard_eggs&meat,bana,31503.54344096691
PHL,chickens_backyard_eggs&meat,barl,0
PHL,chickens_backyard_eggs&meat,cass,460631.29077928053
PHL,chickens_backyard_eggs&meat,maiz,117735.17684542503
PHL,chickens_backyard_eggs&meat,oilp,0
PHL,chickens_backyard_eggs&meat,rice,168932.8727706705
PHL,chickens_backyard_eggs&meat,sorg,0
PHL,chickens_backyard_eggs&meat,soyb,0
PHL,chickens_backyard_eggs&meat,sugb,0
PHL,chickens_backyard_eggs&meat,whea,0
PHL,chickens_backyard_eggs&meat,xmil,0
PHL,chickens_backyard_eggs&meat,xoil,0
PHL,chickens_backyard_eggs&meat,xpul,37873.509331094356
PHL,chickens_industrial_eggs,bana,0
PHL,chickens_industrial_eggs,barl,0
PHL,chickens_industrial_eggs,cass,322889.8586676602
PHL,chickens_industrial_eggs,maiz,1017103.0548031294
PHL,chickens_industrial_eggs,oilp,0
PHL,chickens_industrial_eggs,rice,0
PHL,chickens_industrial_eggs,sorg,0
PHL,chickens_industrial_eggs,soyb,497250.38234819664
PHL,chickens_industrial_eggs,sugb,0
PHL,chickens_industrial_eggs,whea,226022.90106736217
PHL,chickens_industrial_eggs,xmil,0
PHL,chickens_industrial_eggs,xoil,0
PHL,chickens_industrial_eggs,xpul,0
PHL,chickens_industrial_meat,bana,0
PHL,chickens_industrial_meat,barl,0
PHL,chickens_industrial_meat,cass,0
PHL,chickens_industrial_meat,maiz,1130247.6916026804
PHL,chickens_industrial_meat,oilp,0
PHL,chickens_industrial_meat,rice,0
PHL,chickens_industrial_meat,sorg,0
PHL,chickens_industrial_meat,soyb,443105.67261902674
PHL,chickens_industrial_meat,sugb,0
PHL,chickens_industrial_meat,whea,0
PHL,chickens_industrial_meat,xmil,0
PHL,chickens_industrial_meat,xoil,0
PHL,chickens_industrial_meat,xpul,0
PHL,cows_feedlot_meat,maiz,0
PHL,cows_feedlot_meat,ocer,0
PHL,cows_feedlot_meat,oilp,0
PHL,cows_feedlot_meat,soyb,0
PHL,cows_feedlot_meat,sugb,0
PHL,cows_feedlot_meat,xoil,0
PHL,cows_grassland_meat,maiz,0
PHL,cows_grassland_meat,ocer,0
PHL,cows_grassland_meat,oilp,5866.848902554805
PHL,cows_grassland_meat,soyb,0
PHL,cows_grassland_meat,sugb,17894.668825290668
PHL,cows_grassland_meat,xoil,272.6097113967636
PHL,cows_grassland_milk,maiz,0
PHL,cows_grassland_milk,ocer,0
PHL,cows_grassland_milk,oilp,14.084156554587787
PHL,cows_grassland_milk,soyb,0
PHL,cows_grassland_milk,sugb,42.95856018078088
PHL,cows_grassland_milk,xoil,0.6544363151101494
PHL,cows_mixed_meat,maiz,61724.65186556422
PHL,cows_mixed_meat,ocer,118919.05405292189
PHL,cows_mixed_meat,oilp,190774.27585465065
PHL,cows_mixed_meat,soyb,24519.39258823132
PHL,cows_mixed_meat,sugb,581886.9148297668
PHL,cows_mixed_meat,xoil,33133.737838932604
PHL,cows_mixed_milk,maiz,124.43895249005264
PHL,cows_mixed_milk,ocer,239.74477085239496
PHL,cows_mixed_milk,oilp,604.5294967070096
PHL,cows_mixed_milk,soyb,49.431911515957744
PHL,cows_mixed_milk,sugb,1843.8953884689947
PHL,cows_mixed_milk,xoil,77.01764892872538
PHL,crustaceans_aquaculture_meat,cass,1162.8987630334352
PHL,crustaceans_aquaculture_meat,maiz,3007.2531404814545
PHL,crustaceans_aquaculture_meat,soyb,9398.595325523178
PHL,crustaceans_aquaculture_meat,whea,7676.715362686262
PHL,crustaceans_aquaculture_meat,xoil,2521.0746826939026
PHL,goats_grassland_meat,maiz,0
PHL,goats_grassland_meat,ocer,0
PHL,goats_grassland_meat,oilp,2435.7768363803634
PHL,goats_grassland_meat,soyb,0
PHL,goats_grassland_meat,sugb,7429.443046621803
PHL,goats_grassland_meat,xoil,113.1811291709176
PHL,goats_grassland_milk,maiz,0
PHL,goats_grassland_milk,ocer,0
PHL,goats_grassland_milk,oilp,0
PHL,goats_grassland_milk,soyb,0
PHL,goats_grassland_milk,sugb,0
PHL,goats_grassland_milk,xoil,0
PHL,goats_mixed_meat,maiz,0
PHL,goats_mixed_meat,ocer,0
PHL,goats_mixed_meat,oilp,62069.86720510326
PHL,goats_mixed_meat,soyb,0
PHL,goats_mixed_meat,sugb,189321.3435747125
PHL,goats_mixed_meat,xoil,2884.146672567121
PHL,goats_mixed_milk,maiz,0
PHL,goats_mixed_milk,ocer,0
PHL,goats_mixed_milk,oilp,0
PHL,goats_mixed_milk,soyb,0
PHL,goats_mixed_milk,sugb,0
PHL,goats_mixed_milk,xoil,0
PHL,marine-fish-general_aquaculture_meat,maiz,25235.481726594804
PHL,marine-fish-general_aquaculture_meat,rice,233035.96908274214
PHL,marine-fish-general_aquaculture_meat,soyb,180617.99842517858
PHL,marine-fish-general_aquaculture_meat,whea,72007.18877323919
PHL,pigs_backyard_meat,bana,131382.1908409969
PHL,pigs_backyard_meat,barl,12152.056501926416
PHL,pigs_backyard_meat,cass,1921009.0749563817
PHL,pigs_backyard_meat,maiz,515304.3233872591
PHL,pigs_backyard_meat,oilp,0
PHL,pigs_backyard_meat,rice,704514.1229080195
PHL,pigs_backyard_meat,sorg,0
PHL,pigs_backyard_meat,soyb,18791.38269567303
PHL,pigs_backyard_meat,sugb,0
PHL,pigs_backyard_meat,whea,41316.45986084569
PHL,pigs_backyard_meat,xmil,0
PHL,pigs_backyard_meat,xoil,12791.638423080438
PHL,pigs_backyard_meat,xpul,157947.18088199722
PHL,pigs_industrial_meat,bana,0
PHL,pigs_industrial_meat,barl,111252.15436324137
PHL,pigs_industrial_meat,cass,0
PHL,pigs_industrial_meat,maiz,222504.47736394024
PHL,pigs_industrial_meat,oilp,0
PHL,pigs_industrial_meat,rice,0
PHL,pigs_industrial_meat,sorg,0
PHL,pigs_industrial_meat,soyb,172039.41396377533
PHL,pigs_industrial_meat,sugb,0
PHL,pigs_industrial_meat,whea,378257.52719996957
PHL,pigs_industrial_meat,xmil,0
PHL,pigs_industrial_meat,xoil,117107.53090867512
PHL,pigs_industrial_meat,xpul,0
PHL,pigs_intermediate_meat,bana,9570.451339036792
PHL,pigs_intermediate_meat,barl,80552.77970439692
PHL,pigs_intermediate_meat,cass,139934.5164527631
PHL,pigs_intermediate_meat,maiz,196872.270879885
PHL,pigs_intermediate_meat,oilp,0
PHL,pigs_intermediate_meat,rice,51319.88743875279
PHL,pigs_intermediate_meat,sorg,0
PHL,pigs_intermediate_meat,soyb,124566.25060750496
PHL,pigs_intermediate_meat,sugb,0
PHL,pigs_intermediate_meat,whea,273879.7877126136
PHL,pigs_intermediate_meat,xmil,0
PHL,pigs_intermediate_meat,xoil,84792.39968883886
PHL,pigs_intermediate_meat,xpul,11505.504742817464
PHL,sheep_grassland_meat,maiz,0
PHL,sheep_grassland_meat,ocer,0
PHL,sheep_grassland_meat,oilp,14.112838421585986
PHL,sheep_grassland_meat,soyb,0
PHL,sheep_grassland_meat,sugb,43.04603267151518
PHL,sheep_grassland_meat,xoil,0.6557690197659725
PHL,sheep_grassland_milk,maiz,0
PHL,sheep_grassland_milk,ocer,0
PHL,sheep_grassland_milk,oilp,0
PHL,sheep_grassland_milk,soyb,0
PHL,sheep_grassland_milk,sugb,0
PHL,sheep_grassland_milk,xoil,0
PHL,sheep_mixed_meat,maiz,0
PHL,sheep_mixed_meat,ocer,0
PHL,sheep_mixed_meat,oilp,372.68900214920393
PHL,sheep_mixed_meat,soyb,0
PHL,sheep_mixed_meat,sugb,1136.75098400412
PHL,sheep_mixed_meat,xoil,17.317416547696624
PHL,sheep_mixed_milk,maiz,0
PHL,sheep_mixed_milk,ocer,0
PHL,sheep_mixed_milk,oilp,0
PHL,sheep_mixed_milk,soyb,0
PHL,sheep_mixed_milk,sugb,0
PHL,sheep_mixed_milk,xoil,0
PHL,shrimp_aquaculture_meat,cass,9685.460144087474
PHL,shrimp_aquaculture_meat,maiz,10847.12619404794
PHL,shrimp_aquaculture_meat,soyb,25439.134128101658
PHL,shrimp_aquaculture_meat,whea,33317.39087858542
PHL,shrimp_aquaculture_meat,xoil,10307.000189231745
PLW,buffaloes_grassland_meat,maiz,0
PLW,buffaloes_grassland_meat,ocer,0
PLW,buffaloes_grassland_meat,oilp,0
PLW,buffaloes_grassland_meat,soyb,0
PLW,buffaloes_grassland_meat,sugb,0
PLW,buffaloes_grassland_meat,xoil,0
PLW,buffaloes_grassland_milk,maiz,0
PLW,buffaloes_grassland_milk,ocer,0
PLW,buffaloes_grassland_milk,oilp,0
PLW,buffaloes_grassland_milk,soyb,0
PLW,buffaloes_grassland_milk,sugb,0
PLW,buffaloes_grassland_milk,xoil,0
PLW,buffaloes_mixed_meat,maiz,0
PLW,buffaloes_mixed_meat,ocer,0
PLW,buffaloes_mixed_meat,oilp,0
PLW,buffaloes_mixed_meat,soyb,0
PLW,buffaloes_mixed_meat,sugb,0
PLW,buffaloes_mixed_meat,xoil,0
PLW,buffaloes_mixed_milk,maiz,0
PLW,buffaloes_mixed_milk,ocer,0
PLW,buffaloes_mixed_milk,oilp,0
PLW,buffaloes_mixed_milk,soyb,0
PLW,buffaloes_mixed_milk,sugb,0
PLW,buffaloes_mixed_milk,xoil,0
PLW,chickens_backyard_eggs&meat,bana,1.5287873915205747
PLW,chickens_backyard_eggs&meat,barl,2.5976387109396573
PLW,chickens_backyard_eggs&meat,cass,14.696975955579479
