Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","1193","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","-157","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","190","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","1160","S","Standardized data"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","566","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","8","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","55","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","443","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","5171","Tourist consumption","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","88","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","12.63","Fc","Calculated data"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","113","Fc","Calculated data"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","2.8","Fc","Calculated data"
"FBS","Food Balances (2010-)","120","Lao People's Democratic Republic","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","1.06","Fc","Calculated data"
"FBS","Food Balances (2010-)","119","Latvia","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","89","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","119","Latvia","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","119","Latvia","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","60","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","119","Latvia","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","24","S","Standardized data"
"FBS","Food Balances (2010-)","119","Latvia","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","17","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","119","Latvia","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","119","Latvia","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","119","Latvia","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","119","Latvia","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","0.44","Fc","Calculated data"
"FBS","Food Balances (2010-)","119","Latvia","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","4","Fc","Calculated data"
"FBS","Food Balances (2010-)","119","Latvia","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.1","Fc","Calculated data"
"FBS","Food Balances (2010-)","119","Latvia","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.01","Fc","Calculated data"
"FBS","Food Balances (2010-)","119","Latvia","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","119","Latvia","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","119","Latvia","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","119","Latvia","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","S","Standardized data"
"FBS","Food Balances (2010-)","119","Latvia","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","119","Latvia","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","119","Latvia","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0.02","Fc","Calculated data"
"FBS","Food Balances (2010-)","119","Latvia","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2010-)","119","Latvia","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","119","Latvia","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0.07","Fc","Calculated data"
"FBS","Food Balances (2010-)","121","Lebanon","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","595","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","-1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","598","S","Standardized data"
"FBS","Food Balances (2010-)","121","Lebanon","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","579","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","16","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","6","S","Standardized data"
"FBS","Food Balances (2010-)","121","Lebanon","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","121","Lebanon","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0.83","Fc","Calculated data"
"FBS","Food Balances (2010-)","121","Lebanon","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","20","Fc","Calculated data"
"FBS","Food Balances (2010-)","121","Lebanon","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","121","Lebanon","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","2.28","Fc","Calculated data"
"FBS","Food Balances (2010-)","122","Lesotho","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","173","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","122","Lesotho","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","191","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","122","Lesotho","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","110","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","122","Lesotho","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","122","Lesotho","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","251","S","Standardized data"
"FBS","Food Balances (2010-)","122","Lesotho","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","122","Lesotho","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","122","Lesotho","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","8","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","122","Lesotho","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","122","Lesotho","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","-7","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","122","Lesotho","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","242","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","122","Lesotho","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","115.78","Fc","Calculated data"
"FBS","Food Balances (2010-)","122","Lesotho","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","1008","Fc","Calculated data"
"FBS","Food Balances (2010-)","122","Lesotho","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","26.55","Fc","Calculated data"
"FBS","Food Balances (2010-)","122","Lesotho","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","10.86","Fc","Calculated data"
"FBS","Food Balances (2010-)","122","Lesotho","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","122","Lesotho","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","S","Standardized data"
"FBS","Food Balances (2010-)","122","Lesotho","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","122","Lesotho","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","122","Lesotho","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0","Fc","Calculated data"
